x,y,z
622.1072547435426,-917.931080510822,17.00314646629458
-523.6588274435894,678.797398160246,-267.1897523060866
-675.448586398188,-376.99299174502926,-30.476145889757394
-315.2754707843652,645.278841643629,-68.587799895804
315.00812642507555,-972.5409150063721,-121.46637471840958
-397.17132206036155,293.4335046300875,-295.9913910310346
1405.0273096201277,-725.762522362801,-392.2092917835998
-809.7591294808886,-432.56031915351747,-41.468960897395775
-1044.416057092985,353.63195755530234,-194.73489540577532
-7.573864310847359,-707.7292002628208,18.822456611035626
853.5169313829299,-329.79190457124247,-387.1884152010522
434.6686690667061,-1628.0783583333007,-155.4852810444283
-1023.2576786627468,452.03657077612405,-300.8984813477442
-773.6729647641749,506.2465587329783,-303.1260290129816
2207.542696037849,-1842.280987360807,-253.0011245160425
-503.6787608259639,499.84736673004215,-276.01313060000444
127.40686503349208,-215.97585890518417,-144.10449377139727
-1059.7061623644563,297.59409836729066,-126.30810954595475
-716.6135065377077,400.8525127705615,-330.3731742506208
-613.7121768654146,-497.0462556265088,-20.08370350149449
-661.619434782801,-98.99121868795537,-241.57758019767954
868.2044216337914,-1446.63105776726,-44.635531343681976
-432.21263270619085,709.6163164998983,-137.87968354640998
-16.09791169680323,315.6539041981451,35.27990830481187
742.8588746699074,-1310.549259758949,24.24785866134667
784.8229114715201,-1399.6903794210975,-41.652041257900706
-904.6785693018248,-115.12311558171562,16.356853336240576
200.78964596249773,12.317550518841744,-421.72176772296564
-394.7316939341241,34.8069552831917,-391.2204713144506
-1000.1424729648443,138.8783004164119,-72.79370918722374
-294.0115239797963,133.58811703702614,-352.51149879205394
-130.35767026159135,55.07250095418985,-239.0503286943184
-1042.523826730304,357.7529078385779,-163.61964781330076
174.46201684372292,-385.9940031783524,3.713948423499504
-245.78851573840896,674.187675963772,-82.01511650846612
-512.893711532809,-238.1172409811531,-348.0453964926679
117.47536532265121,-1254.06101899107,26.51816223669966
225.1040301680651,-322.27934853820705,-107.97344233705117
715.7741913889653,-1185.979544052987,7.087087760797761
388.09002868713776,-2216.6534578966007,-637.1957094706377
-1059.193167360018,374.76629709697454,-162.2132157018706
-359.19983569138566,693.3992914968826,-83.48664312603003
78.81700653139889,-271.86511760110153,-101.98615478316641
421.12226460857954,-2156.464695974424,-644.409643549781
463.04950406319927,-1202.85843799554,-16.938115039501426
-396.3232882717495,755.124224003447,-117.64831058435371
564.949915358562,-2067.2628808323793,-519.8370920312726
736.6485555212175,-1376.0032878790323,-38.61747402806201
-1039.8756805643575,741.0370993086158,109.30880615024236
461.3781712155545,-496.3229495060169,-3.8946318361859955
-265.95775127232866,40.16172562175645,-372.15563947652896
-959.7649380847043,46.654098072618105,-48.8482709233454
266.5907977075767,-952.95129774714,-52.16076134002428
63.779601011291675,157.24674745057027,19.37855214935832
-751.787807270986,-335.22490820306155,41.08701123104248
145.66252821980845,120.57025181656593,-394.64143485396085
-138.02857353836484,-108.76251325448278,-170.4439046840207
-340.06590340071773,155.59863780491153,4.541375261389081
-5.387372012500258,-87.01193273218664,-46.077603440869765
-1062.1689433683478,396.6114976851893,-123.64569217765083
-211.9558213660345,191.77912544138158,-323.99716258496
-829.2420570571339,-220.1703417018007,29.61406810257656
303.0483166830038,-361.28442528870414,-71.98980729600856
18.38030819610944,-669.7119078223167,66.60581236482037
-658.1134728639156,320.3217440486071,-291.20102769147053
-903.1786060225213,-524.2810820280148,-347.68423326121035
1813.3055958035347,-1764.4038063920987,-184.78612985042258
-412.3897177664678,650.0046489660072,-247.4170556054633
1573.9882641253848,-1747.1744843655918,-136.2603147240911
1212.0081716929922,-663.7820895175269,-349.38741247226955
-438.75800923452,721.6100234633752,-129.8628179744673
793.9942425549684,-1924.70932468635,-110.17128837864834
341.69065712218276,-231.67875159184834,-110.40429222197946
-81.69796737673931,-520.7829456061643,42.578869672231875
659.7880907506758,-2121.0465766855737,-115.88935890605916
-415.76371845264117,45.19725903901298,-324.7292583917223
313.3912847230145,-335.06050425388094,-12.704276264269822
-62.42560177412708,-577.9204794006694,19.912862843887225
-725.141949951929,-371.4487776256103,-308.2860865503526
212.7460485200862,-255.3826479586682,-58.393885709328465
-724.514460371611,-488.2456358684325,-32.1040008222171
173.40461137218404,-1158.2136420086679,63.34513606820789
45.66559574654214,-434.091283766508,-174.82847635847077
835.4722023392991,-1335.886906378464,-51.54768774417502
-1074.3688488650464,423.1505910360917,-154.82660038150792
-824.734058403561,522.8894165027606,-259.8848630124877
-550.377248195325,417.522855715554,-316.8482678006892
684.1839556552272,-326.0379231584199,-326.0018715799276
-667.8255483711853,464.5693737624801,-268.1076637231564
-809.9360947113579,-316.2325561709862,-57.579614629671205
472.8118096430707,-1842.977875304724,-204.28607723824427
-865.2378491475439,-309.5634806097754,-67.41854636559853
628.1918157088355,-2063.47857271744,-98.78222396227275
-38.64170814700497,131.80033820478104,-304.8875072293291
-1058.7911890338466,154.71709758248264,-175.85406370671421
-504.3746343182478,478.69984546556736,-237.24841385822552
-1520.8928889716692,1180.4791435209859,263.30309864026634
-953.7987553015174,416.6900665203321,-179.86894156161446
613.6855359765361,-294.5983447206193,-424.1455286239943
-263.81920937096464,226.362381570573,-299.65594293420753
-614.7516467267321,380.5515887557199,-361.94336187068274
122.75230938034302,-199.02945728712768,-27.053425412561936
-743.3122444280807,-378.91382396161816,-67.4885149877679
-839.9822155044166,-246.1326530614743,11.037837053488488
24.230095177140598,-401.03040930117925,-14.334788817421149
129.91430871059887,-841.8122005392306,-125.12219105210625
-430.07780727444344,716.3621849596332,-170.56015355209126
-546.638051737485,-735.0087351071084,-35.46471632474157
-351.03841041249837,659.6611861806833,-71.79591873550666
143.10050412966999,-719.5039589909808,-162.68804802978104
348.03477856760867,-306.32198638801276,-18.40609072249543
291.4336632322061,-1022.0164791399196,-126.24982745495225
-478.098824881317,412.6152893976865,-315.35137203924944
-219.2079630243994,319.5837708954085,-337.97914393881905
760.2943498333659,-1290.7085942396711,31.39396255749946
-692.8511039493872,446.5255281667919,-359.728117833893
-141.36398130548963,-85.11035683707885,-203.59092314079564
275.54933455033955,-358.151496593226,-79.59070152290877
-912.8108494461042,537.6168877753614,-233.53831011291498
536.079866880802,-682.7330453607274,96.88955527827343
-204.48701902053904,88.21501946699627,-273.5596523572258
447.074482109796,-1644.705715619239,-162.6159952002975
-852.4003269798854,460.24330376967913,42.79960336684439
-210.0601582757007,100.1742373002924,-348.90572506074886
26.792869726395665,-1095.9557015914293,43.3064075406032
150.00609571313967,-1333.9055978880608,2.916416466795102
-223.13621252744224,-65.43174079742622,-23.05012596306382
-958.5007491313721,24.446377400419614,-26.89207798530702
296.1750535232608,-230.70189569437858,-122.5392445333642
428.869943771776,-1725.7135204962196,-221.0720255443404
-895.7306170426211,488.43840470380525,-293.93512731226207
84.02173543884919,-296.48051183619236,8.34872397198195
1327.6760160680303,-1651.37312451109,-141.4084640369711
-90.47626672988162,-547.7949907663937,35.13954947579663
-1146.4923304449142,378.73649057854277,-121.93273131279985
159.22423467464813,-341.76142432100846,-74.23551703600575
457.5682832396181,-1188.733731835982,-38.37035380408342
983.2651474367012,-1546.9943079663378,-74.05131131789676
-427.5539264099338,679.411465058443,-223.70563672247286
-1166.3200170604355,786.1531140083915,229.0042644498414
-726.716332583267,482.83680977435233,-318.60384712113785
-358.0700861757596,713.963945151857,-153.98258940011553
428.4931221592826,-2252.5398155807325,-736.6072750421661
451.22823672832214,-2235.0627996707567,-690.6420818747852
-997.9445671766721,50.74557313118416,-98.63651143351629
-82.37974653940114,-680.2776588797184,24.929611371225
-49.597745093105765,-483.5372390986295,-2.3826035238697347
1343.4634311248883,-727.3575882214427,-474.95153184713087
177.81633682677025,-339.3493477909803,53.31556150629055
-1027.0306993912366,132.58266564283346,-78.42193436327356
15.16611125890196,-366.5853056222384,-144.8411894769364
307.8344962484367,-271.77427053291547,-55.924388501273896
97.30318877677657,-295.8337582059753,32.691211276182166
-161.44612216827235,7.689564028997896,-288.99135424147306
85.60589573678067,-292.19915230002493,65.03554138297503
-985.4398133432712,438.3171394928195,-204.5251467215149
874.1312991701661,-1462.989549096548,-22.245746624114798
-514.6156281747238,-129.9936640632305,-327.70628855289067
-318.8788304285481,238.87218923442296,-356.4367108008295
-978.4283050845307,52.13311092618132,-77.28521639621613
-133.20076625973223,131.26322380577795,-285.03039662341325
720.6522094371292,-1155.7431043995705,19.270851569500678
318.0434177601866,-271.4965722894938,-71.6621586213936
-257.88856422018404,29.550276103534895,-88.60885645691863
907.7895909616108,-498.94919529542847,-364.2157448568678
-724.4197306736701,499.215940009165,-329.2248229898565
-1139.0397618452098,412.6681272596095,-139.83724790163734
1918.913037685049,-1779.9423931771007,-198.8467541135831
89.7027823276412,-194.21993461401632,-117.57435953969562
151.42338367282514,31.132788860732603,-318.9247904993868
1763.8179997549296,-1850.3288621261104,-211.2270355117921
-1153.2078990667355,155.61849097428123,-133.88202046512149
-513.443313720366,552.8338660717989,-320.83409081312317
41.7436629748897,-979.2135272171038,-13.779999014124407
-509.1262740417256,644.4903787155417,-280.3412909885843
-678.4036641079525,287.50530645194476,117.15155929250552
95.21549034634405,-577.3864464533486,-149.52079618447374
0.8852942309431775,-553.4865009128278,52.41611990987083
363.15901300020965,-272.7265126201005,-63.1737117686743
-139.71339518961562,94.9221857222038,-314.16617224370793
313.60722486955734,-331.33925400962954,-55.51084618851171
40.67187982579541,-995.4647527772289,105.40416624229096
-989.0099604551804,410.1725239422236,-194.15834001522117
57.20840396675605,-1147.206709389199,5.054412616296698
-979.8281508119913,-164.5231991644462,-31.487902609831924
1645.0753942488896,-1720.6235989517918,-209.65337173235253
-75.97366099164935,-80.1128811562195,-244.7512650255311
-197.9738011539695,35.16286508105641,-315.1558985970888
639.1582400557899,-1439.8747667554806,-45.069005207186805
182.22190134743943,-1350.158021313844,34.509919764763964
-15.83846690995265,-580.9739858740529,-158.0687650460527
1932.1066699816693,-1812.538372172468,-266.2908881555581
808.4963401448416,-1963.3722287564908,-122.10869381726386
-8.180031589390389,-765.9040033306552,13.123498450479534
192.72558794591941,-187.12419414133154,-35.643725086431694
456.0999686075684,-2075.552089639955,-448.12433581533725
-498.7625206406765,386.27248885226965,-260.4466341174649
-562.8853548318934,378.32983480409365,-258.97112017731035
1070.4456982543054,-524.5171148510743,-435.6792775368127
146.396104418309,-171.1255366652788,-25.941077617341087
-492.7100827014845,689.835374895345,-218.03532254621646
-1119.3276423580335,213.5728499913614,-186.9348950875336
-184.76491865519472,-94.31107619538182,-39.31246796148821
1192.665700524421,-1649.399451430448,-69.50530421926052
-701.0776092829734,91.61039221078792,-241.8997288350846
-1081.5243611832082,663.476748806188,108.95054105821467
330.66684678521983,-224.09081863208968,-80.1974427043734
-328.508072943662,685.3115021174298,-152.15013327209664
-68.73715692500106,-438.8205842618416,13.758759023282348
-570.2724171830911,-671.7920974156507,45.21646726077262
128.7159055181325,-379.93853521073487,48.70108701649724
1874.1338557226895,-1868.648475575163,-211.854514087026
-52.5946629284733,-295.7492120048095,-209.0630297135565
-888.5585437932534,-254.09148172648077,-67.38513815341207
576.5150100894925,-2110.722825368228,-145.83896748021456
-585.4420408190533,-272.8919629970166,-318.79759868247464
694.0801398980841,-2082.980095168282,-114.15137394260117
371.52682151126544,-1660.8965338344524,-169.67373860683242
687.3545702815899,-2031.7647882552628,-76.24846760160301
-689.848225603543,-545.9861183663412,-41.80447559816931
-931.4567462341315,-49.490991833580736,-24.334734565626814
191.71084761545492,-296.5408324189651,20.09942464027386
-1129.238203417628,410.2127277043802,-166.56349583338647
-40.14229113540501,-197.49110799627894,-92.90950950665135
-117.8017746858662,474.3777498400363,-47.21218455153929
626.9969105620669,-193.78790954757554,-427.43083403346964
372.86950865076585,-1025.163445872839,-101.01175964124829
822.8848403270533,-1988.0031099336288,-103.85765193163488
689.2428056559604,-2052.633793621817,-122.26731243894073
1954.676575916359,-1771.3065152336833,-257.93974522186744
-258.20906509302034,58.53881595655129,-325.63639787513074
-307.23658519599843,25.01595493972115,-333.1054945380588
-708.6921513051457,-552.0045533313247,15.841721330938665
2032.1906049040103,-1328.6909095228748,-498.70127215379785
165.8892299757701,-356.9061462916067,38.08831084238972
-693.7005856563162,-447.64159926404807,-333.95020809417696
279.07513056450557,-262.3640660650602,-93.22511237756247
324.7088044326966,-256.6730893027578,-28.43899972254298
-964.1934003741504,-720.0379331371573,-325.4814010576115
482.109804945867,-2044.6765470769662,-383.34405215612117
-1100.2337991171619,-782.4971952716642,-393.4195224020284
816.973653830574,-1407.7480646081492,-73.9112727500441
-74.0929423036579,239.32994356074585,-391.05833412615226
-1511.5206910493207,1089.2308375867294,223.2973991046848
-239.8528511507834,174.36566042697422,-376.01312549110696
1573.6040667650573,-989.1229599282176,-366.5841127803258
330.8818452275744,-1472.437630957719,-116.78778065101244
903.6124296316378,-1602.0971935754283,-54.885473624632745
-756.3278438124512,-432.4318167180438,21.46432380083502
580.1970821468673,-2109.437978165435,-463.53905334182315
-146.90446752376556,-129.61844545024525,-201.80122252602843
-632.2104300369798,238.22605218864265,-246.5465197123173
1097.3355760384388,-1697.083176273771,-95.08599061980271
-165.06005899084124,-56.2445122081284,34.594940575325204
-660.9461719977243,461.2435114108319,-319.55898144989686
-272.1566588507998,585.7711399708647,-47.24985235374395
-72.9714282893392,431.20680394541546,48.519909533835865
-517.0627008029471,481.112371808123,-226.4450417052004
-865.9616669438825,-140.15836634651365,-74.30580443561466
-200.5626202903254,204.07029869229893,-307.2000503454206
-179.0319194289889,152.69850797833865,-351.4199912154065
205.08305355563735,-229.13611536866787,-137.2070541820713
-591.0930134311043,-589.4256070711334,18.97176872259278
243.30053932807837,-281.12705787265105,-65.51636060799535
2411.4169572427227,-1778.5698888223378,-372.1784828535706
1285.5248576844479,-681.2562078902946,-460.2231766834732
-615.4312203528293,342.09959197375196,-289.3410327670914
-166.59176459871202,194.31581354637942,-299.68771045937797
-384.47013968782215,381.4279502548814,-287.66718139215203
-225.0567563734122,90.06368882917586,-334.76526909549943
-56.223585303989694,-877.8836342415681,91.30629257269189
2363.56091999315,-1777.3670447376323,-347.56952515246826
764.1334624922044,-1959.384749210923,-79.4775975171986
-610.1762136490677,429.8272715751147,-295.0065994921071
-58.977048086602736,-113.62075685114715,-173.9312773258243
-744.52498788328,-380.2459841872055,41.6106292985119
27.07399734058437,-910.5263662455724,117.88003449494241
-392.6546509574455,731.5011179853866,-154.78896296788156
-349.95798724074393,732.6564209122181,-91.42379199988088
-65.5143726152708,-926.6242058107141,57.33185589777902
-863.997848331092,-341.3755262753333,-12.49687377914361
77.34951751257172,-1166.8153139613798,-16.867682021964452
24.842077755444176,-113.16215379411895,-99.6357521178632
-159.25936974531115,181.7610728687777,-335.48207403583024
290.17021074240387,-328.27245598813863,-78.4001063423321
400.61433015633526,-2237.684510303751,-684.6038229126939
-201.23346510888237,90.37820599391044,-338.46803611440083
1868.994633372923,-1095.702177343446,-409.38334098610795
9.357302015920741,-569.4334478500753,47.29172527963418
-797.4478633066062,-270.9392519531878,-74.03325935579767
-247.51754636323884,245.8060172670739,-308.948060925417
125.80589134476665,-378.2665804145313,55.91277331629366
-863.1992962745038,-146.434857897136,13.026679330086147
-547.5229835007477,292.2326372377682,71.4794119046714
137.56688119001876,126.80359641966444,-371.4762243030902
-601.770129839339,278.43567276790185,-269.53613384275263
-631.8834224518449,-666.200711959533,-39.862545783813296
-525.3983600167288,379.18058780709254,-382.05116514851017
-19.874606966935904,136.50029989675633,-306.92891017437125
745.0825189171159,-1971.1792162678414,-128.8385599771428
-245.30383546736405,139.93535339566276,-267.6345667151167
-698.4343667724262,-477.6657228101717,-67.3788983137409
-1090.6387278868308,322.27486390187585,-206.08306444653715
500.68739890632406,-2017.2143404241208,-495.65806410651413
-487.24066207230635,546.9177006160972,-276.91853839303724
-1027.2619564037473,-46.873009072873046,-91.79122382617754
-112.29113241559165,-76.34001202516815,-168.55212102344706
-112.4753177402882,99.88845807648418,-302.47346419410053
221.7560825185102,-283.2505322732339,21.125319457647525
-1049.4885741651685,316.93424595613106,-144.04070920509415
301.6517528310629,-906.5585439564065,-79.17346191931725
685.5593462310122,-1061.5703562160145,49.52461976957759
-875.4555213049061,477.6710087463382,-201.47589726126063
-527.6969119677227,-580.7468409696651,-23.321356410167724
286.6915875906958,-946.034281220536,-40.71380829735459
334.65507965697685,-225.48150139977548,24.08335402958378
-1019.7650015196623,378.01084480795447,-213.24787672302298
417.5368628884592,-2132.642415776552,-75.63080491262085
-8.896020328317142,-778.3722904905737,119.70435714724609
-71.35616866221562,-794.3767049887671,73.0980936854186
-498.1992598908113,651.2542606779491,-201.0098597516726
-839.8427036921288,-307.39919793666417,41.80878906557284
-177.4652277175371,281.0214632779744,-335.8034433198417
-387.7288394363672,757.433750817368,-172.62858259472847
-523.2285373142208,503.5513453262971,-299.3199240864089
680.8714135313237,-939.5043017213442,38.573104472035816
-122.23455075792907,-253.21874055996707,-225.20568210211385
640.0128241819103,-808.5963854827079,1.3548278849153306
610.8438823381042,-2127.711592488162,-117.02141650140081
-702.0462347582524,-570.4881092873575,-6.3137705011583805
-634.1321153443431,-332.8657133100275,-334.7626417448147
-338.8041296481055,109.86076448652598,-340.72868172772786
-255.45017240104522,706.4456079060255,-113.02356463523338
-266.4100612047012,140.29257471620716,-363.83876270554634
-456.60196255094826,-83.46112593558611,-411.368245120416
-1031.8292534144318,510.07741923994854,-254.0475507555717
-1059.840489521543,237.02229240480514,-152.81831710877526
-616.0194893007358,481.0049713453271,-265.9584291110033
33.78278144745498,-480.5767707661873,7.133496280113132
-591.1164254516574,216.37895856627077,72.4002885115147
1323.8699066755314,-1730.0340821735833,-86.40907135116404
-179.81134907518148,617.3353837038045,-39.37892007127419
1221.5773414805683,-1726.8985269088187,-105.3465690374776
-82.38639192410761,-801.5642244735305,43.14210274208152
438.1705293040976,-1170.0064639128507,-32.26920535201576
-1584.3474895283857,1123.848519176136,299.31332854384164
488.298959236449,-1846.5290575268318,-293.1310150545646
356.47591001408955,-233.22113220302225,-87.1549792221377
1484.9651196218222,-781.71374305759,-410.1239466185114
-188.10946962442526,625.9970178013372,-37.08717424560367
-628.2207366448607,-233.9238666020778,-390.6043728139463
-459.71867214787704,623.7920503933422,-201.13449478045055
1272.8480800824684,-1694.6752768210713,-80.8921979392087
-687.718498191456,-282.5909831165529,-344.8382155837444
1064.6251851876857,-1650.9779100141425,-123.90248423807896
877.7160096773836,-441.9758122252955,-348.5413511280417
218.46226605448223,-267.75564041036984,27.535584526864874
148.81687271182093,-228.31771503315963,-155.528148900311
-1038.5704264154056,687.7671321656061,113.3240674034354
2.6093920585751924,-502.3888509706257,-81.67590068040614
1050.7266722583483,-590.5996252439256,-428.2963894893223
646.1083808181028,-814.9482423751978,6.447696935752113
-596.4822478084601,392.389979626028,-264.4049352586536
83.41462661282003,-421.7874479727955,63.769849444313344
19.38875049972245,-408.688199548039,97.17473965167719
150.3788387928442,-1279.2365093435023,69.38973441443287
652.0133134864085,-2072.16171996851,-74.73194309833553
495.82668915142705,-2187.2164571199814,-486.3338589346438
-1037.0373880012887,63.27806464225813,-36.034079363444334
570.7121733641957,-754.0994024290061,73.5667095539981
313.99700574641787,-323.2264517079429,-54.118034840195286
-389.59390014191496,333.0450386707351,-382.6800312824617
21.367814641195505,-627.1647474039025,-135.68917926116367
-122.71449387126827,-685.6567382265919,40.0792206378452
438.85409882259677,-196.7129908360431,-400.8654738116451
549.3174513124349,-1189.8468137564066,-85.98183149244824
262.381450200959,-219.31667470775847,-34.25942090541406
-1092.4011268251968,379.8377795583757,-261.2505415138869
-482.1012710202667,-668.8048092036781,-16.370150473468584
583.9830032627996,-2178.8169352196282,-115.83580152514048
-188.05206532326665,120.93053087021997,-358.85805358108246
454.4376839857481,-187.61114221615364,-428.90955341931476
-424.9550331456463,316.4657029475581,-273.51847802348084
-328.7590869345007,90.99066030212481,-319.8708523131663
-1159.530490267751,350.9261010005319,-115.76187676828594
131.2954390320453,-855.0709611642068,-102.15440743992198
115.9083724089844,-361.3396788053235,-56.1841633843392
-354.92563858308426,-66.38953984076281,-370.3544232150411
-1142.0745452719684,192.3902312787369,-89.65745130944914
-892.7505320927173,458.258849141574,-216.29962542875523
-567.0144549222824,-162.24548253733053,-422.76301245802154
-916.5557365309459,433.998270557013,-214.74420799523196
1759.9755039188246,-1047.9607770664988,-373.5320935109476
-557.6693335732555,417.6879559595866,-261.65085614022803
-279.1075780802875,-37.62062145262208,-39.27286343404734
-491.76897318607496,339.9166571010918,-265.02200419387725
492.7173910752533,-550.4206571172956,-14.562819124400434
593.1216475065519,-2099.8797012564373,-150.49735608823354
187.2948631512126,-200.04969509616316,-46.03437813012763
603.2246578545249,-2070.652181187765,-423.8116593666121
-778.3920235685969,451.6202184383469,71.88197217665139
-249.99895045965474,720.1857730032193,-110.54817268195424
858.8575226880301,-1533.6143918066505,-153.064464005645
257.5600354775842,-1397.6766654375704,-90.42049964357754
-968.6383327588687,495.979753882525,-204.7310844935783
421.882889641124,-388.8446132840453,-3.9141645091736166
