x,y,z
-339.78660144880297,-1103.6172143182914,-94.76782150775925
-101.18229574360802,-343.6533569413714,-101.60991929771907
2408.2628454285186,406.2787201555408,164.65434404889538
1288.33259267558,1872.2819256836447,191.88758013835056
1884.845146279464,689.5427256241907,131.06187460205592
-2222.520883726833,-2157.7702992444015,-65.19831531517728
876.9483140544097,-424.3731430968446,624.2873380319038
1071.9651640436523,720.9979253964765,-499.6313406979976
-516.1685481011751,-197.5564979763986,144.9933879925237
1090.2852878913077,2194.4448645151897,513.1043486630139
1863.0314373371466,431.88457325282826,129.57370204591777
1311.3591080817546,1352.5393353766187,600.6487016295997
605.0432750442187,-521.8538460848423,244.48943289988708
1821.7111850618012,-1809.5553720287637,269.2912281276389
1508.938444432479,706.3577800281306,-527.7304415491072
-224.91103915468693,-814.8177767643319,-364.8812831292801
1298.651221309389,-1669.7261868553562,248.71961546890003
-435.44663085096886,-729.7715051537521,-435.1587904707867
2121.1452711143284,520.749580979117,-240.54249873900858
2043.2727890718513,538.600288109229,378.45650423373877
-2164.9210306305663,-1960.1066646633367,-263.0698724311869
1111.7652721066231,663.5434060621728,-550.1709950148442
1962.544813959037,875.4425333545237,-294.1865921501563
1970.1247473097908,747.2625680878,-590.6505332232324
-626.7893409284119,-470.06186323287216,387.3045256001669
-2329.760429508839,-2339.719877823832,-212.07992009086553
-719.0645124299372,-711.5923143165263,377.81768712028526
-2247.7125960885737,-2040.851314868975,-9.26898584025651
-2447.6471210907944,-2290.6621342458484,-411.2125477556968
175.60530302755046,539.2539657078428,261.3544383075096
1295.9931954634503,887.0815426249244,-266.1191205155033
-404.0702849554016,-733.3833332120316,516.3549224494451
1765.1891619360283,201.66361710851882,-583.2657886458281
936.1958195087694,-2040.5764368527985,-354.6094541241441
-348.33526461708357,-569.71002462345,499.6073096428454
1668.5412994470732,-1172.7058975880511,210.54428569671217
-2243.675080657164,-2236.6120807640937,-343.3057932539003
960.2753918533735,2492.315602579718,425.72997451469644
1188.630087944411,1126.8680493912454,-570.7148113187807
1623.7704088863525,-1544.4700496282721,-409.9759079015104
2087.7639913009475,-1752.648479206997,-5.7605144150457015
-2147.0499898518938,-1973.9987229862083,-162.43831470778466
1056.4267177144563,812.0100838427257,-600.0205389576813
-238.79557722148064,-671.6843859960157,481.6665965064319
1542.8261813942943,1929.7032237741448,477.94434549056047
1530.4675619731393,-1825.6986393165012,313.88191192313957
-752.4172290650862,-954.7174405125738,-174.20340944130334
2211.3254071311353,238.97945075115203,-46.988295306159046
-2320.3813504849713,-2065.0483996456906,-507.48151505939535
1249.3624018546943,937.3140036747894,253.96413693968492
2232.4307735796565,284.25124811469254,-472.92236267140794
1972.6159712302747,483.55169349783256,-185.70068937379588
-546.5612974750563,1871.7877778619534,-153.1601490851555
1982.5499518860436,575.3997048892364,353.30384428632465
1838.1615337878611,460.157315958177,-727.3758083476712
731.5548639574047,-503.9291307482731,268.57763680102795
3.7640285885944778,-892.0797802881922,21.318043485244942
-362.3626042951138,-815.6646984764172,-420.2480944940484
-955.7939067520333,-477.853567551008,469.02558596984034
-493.0945919126781,-847.1969100743016,-421.62470388068266
818.6824008822356,-1919.7954025278323,-342.81309724175685
1563.6021799921916,-1538.049805838883,412.30904327497154
1470.4124464552883,771.8460306848287,648.7874478546998
1802.7299146458402,-1811.6900285094048,296.88784953526226
1280.1947307757277,1606.1014353776275,573.6941306454921
2042.3186629523866,-1735.2235049411863,-400.17277903775755
-310.63791733913195,-209.0523253572925,-12.265154817965684
-694.5073662269267,-294.12120849383905,71.80464565763496
432.3055386973899,-472.6569847697371,720.155825456489
393.78177021438466,382.2025615395132,676.6482412746602
1810.799045362532,506.28121128028414,115.44659149273684
2299.1708149256133,635.9746303452528,310.1172898487878
485.4645388708924,583.9572950304602,528.8249980979872
2142.202663383094,-1711.597351629611,-379.5052960757066
1762.4873402530097,738.2365087968417,-595.4465095930632
-162.72192929407774,-2346.2475570427223,408.95587569584126
1688.472334678777,-1742.6694831690238,-345.2324360010767
1303.9759068839546,-1312.155197488814,85.52793552304122
1399.6271693884491,1075.7975018341324,-336.75995583841853
970.7644715975889,2062.859863501103,583.6532035651251
1558.1445385542438,212.40373925468384,-218.29169029977382
963.4527757909477,2278.6613563660726,588.805551745819
-241.57041391767882,-404.7097592993849,370.4575705389793
-595.6243535622046,-987.3752734527187,-238.6320369596344
2344.1701286227744,675.7749937286032,-99.44340614016792
2144.1971697450363,-1932.884424305868,-193.49004635563685
2151.9362612118016,-1631.9610130938377,-25.755018324590864
1187.0501446326568,1285.286727802842,348.78984908202574
-193.4114554376926,-353.5642591922202,-248.0654975081255
1243.5316728290982,881.5919975040975,-268.97948457014206
1899.9017430165482,533.7095307953554,-692.6266687687113
1947.1092376209647,-1600.7800675316512,-212.42047353596047
2039.2847364291551,-1771.9366721950712,18.420322335973914
771.2560408412309,-588.63498841492,291.30311340843076
1259.7857651654267,978.9687085171643,238.67173476925373
1240.906755975179,-1634.223002179641,148.96125788392803
1823.1288364696452,537.2238491866004,8.955205197529722
-794.1093850372413,-480.4967331246246,253.7407632026337
-812.8892288550586,-389.2203439797264,-47.907163330854154
54.150376779705894,-598.3462093370615,99.72477053410401
-2478.567100649959,-2073.409011501806,115.84211681973613
2056.4656569165386,718.884076676911,-140.46665667294343
1989.7920406574492,-1635.1024143260033,-201.64043742825075
-1121.2223978454167,-224.51686262685993,369.13845022861653
-954.2639443790696,-487.3761005915178,383.52949052532404
2149.25355841702,-1829.477510500215,-31.9585266120932
-2491.1015591238274,-1734.2490880000573,-411.1736956303185
-413.8196452590737,-671.8234211758543,511.4610270680215
1410.801350513464,1679.2573892646342,683.0529269629283
1423.647744302496,-1191.3018068789204,11.917555043442722
1064.7327198935395,2399.3545989661234,485.37577234784425
-644.4334681599058,1865.5209661586246,-140.75209266738884
2160.200835165049,698.9013295494823,-508.2440954571819
1285.6697920881088,2181.7417958415454,334.84738406458825
167.78555381675184,244.64329833786576,273.7428360061659
1237.4097568137395,-1341.9443036097848,45.04260127358015
257.17492604441526,163.01276031108063,305.98161050358107
1204.1604894121388,1921.2989208530528,175.5512752389595
2383.5698022491642,438.8873832250097,-103.97941893638746
1021.0177156785691,2026.0156721737487,337.8379276620038
1469.811502003581,934.0762929654278,-727.442644936976
-787.9941197388251,-563.7453156956525,336.3722515310385
-2328.091220751967,-1964.9850606562545,-534.1153810643275
-769.9067422253091,-798.6850093166918,309.3372583204788
1099.0337029617087,-1656.8008418398592,-608.2470191146838
-2443.8506823003413,-2007.280539333316,89.44331435727821
1508.0527834434051,522.8715899841908,-107.94055916268937
2295.1858266487257,401.04790472796975,-367.41205570723713
1516.4647129409336,994.6649701002382,422.6585700756209
9.526339371030392,-593.4137180836274,-142.0231304515137
-507.13955862273514,-1037.8059431747474,-210.95909804819573
-404.12480617813213,-291.4112476809605,339.04186385608705
2076.386630801642,518.140363215597,377.5127770979097
1165.4426898633026,1825.5228685287511,190.8278739884378
1048.3760251043957,810.442669339665,-550.7845876624275
1444.5417158058538,761.5002471458602,516.5055784427777
-2417.997033178049,-2085.1487802530482,-559.8168095875226
1387.3827393768847,-1884.341853960588,-53.28048977416148
408.10282858656063,410.2810568353504,112.0166361988057
1359.2675354743176,884.8088316987061,310.5688544871594
394.7299857982911,415.97904094461387,656.3440386800212
1533.5099085535778,1049.378059224033,506.8858027272253
-445.09282258096954,-982.447798907177,-315.76709835332434
787.7053712603868,-683.700317967049,352.00625877266157
1666.9623618255948,-1971.0831219708787,22.170802381230708
1122.8401290856666,962.4736223052994,-692.372041260318
971.1181329183675,-1743.2290653502398,-397.4169850016503
-1139.716187657094,-262.80096609500185,592.27399375853
